k,t_s,scenario,controller,omega_ref_rad_s,omega_m_rad_s,speed_error_rad_s,load_torque_nm,i_s_alpha_a,i_s_beta_a,i_abs_a,torque_nm,vector_id,feedback_used,feedback_requested,accepted,pwm_enabled,fallback,fault_latched,confidence,predicted_risk,loss_w,tj_c,switch_events,vdc_v
350,0.035,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,56.294596225620886,37.953183382072915,0.35,1.2666404483526148,-2.3553369553920613,2.67432051161383,3.5909837721891624,5,1,1,1,1,0,0,0.9407313407056946,0.9558749344413655,0.9186747267337858,25.003396687980846,1,540.0
351,0.0351,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,56.48422420847927,37.76355539921453,0.35,1.3011901635667353,-2.4265940124747925,2.7534440875277166,3.6850171426505676,5,1,1,1,1,0,0,0.9409364692240981,0.922388619439246,0.9363830834488219,25.003406029167095,0,540.0
352,0.0352,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,56.679464947439826,37.568314660253975,0.35,1.33092496283709,-2.4932932418012914,2.8262824427708746,3.7671655273762914,5,1,1,1,1,0,0,0.9410525586903659,0.9654802493884016,0.9907684466529514,25.0034159141447,0,540.0
353,0.035300000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,56.87960676713422,37.36817284055958,0.35,1.53756323394613,-2.2417584142128293,2.7183784663061363,3.690552548771364,4,1,1,1,1,0,0,0.9409819202891765,0.9048730271251115,1.0847386383455866,25.00342673875832,1,540.0
354,0.0354,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,57.07514838871793,37.17263121897587,0.35,1.7248112083624005,-2.012962244885646,2.650847167195352,3.640214499145262,4,1,1,1,1,0,0,0.9407082367134492,0.8766478528927801,0.9686603499108455,25.003436402516897,0,540.0
355,0.035500000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,57.26766256037185,36.98011704732195,0.35,1.8945059191954434,-1.805135281822888,2.6168045520344787,3.612374179833417,4,1,1,1,1,0,0,0.940465774559357,0.9167797083999893,0.9217837196823334,25.003445597444745,0,540.0
356,0.0356,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,57.45849586706674,36.78928374062706,0.35,2.048314611243639,-1.6166440661886057,2.6094311225585183,3.6036184099858977,4,1,1,1,1,0,0,0.9403304459986527,0.9056716466052104,0.8974752344385675,25.00345454922644,0,540.0
357,0.0357,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,57.64879053219248,36.59898907550132,0.35,2.1877500523438633,-1.4459809923895128,2.622424702805085,3.610868171029473,4,1,1,1,1,0,0,0.9402989348746941,0.8915770244822454,0.8911341934551473,25.003463437538045,0,540.0
358,0.0358,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,57.83950443083996,36.40827517685384,0.35,2.314184537570543,-1.2917549244005055,2.6502982584312176,3.631350523958101,4,1,1,1,1,0,0,0.9403339054317045,0.9135553879196036,0.8987269836450932,25.003472401718298,0,540.0
359,0.0359,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,58.03142942096587,36.21635018672793,0.35,2.4246982541875792,-1.1598955094467065,2.6878465761078942,3.662882805675932,4,1,1,1,1,0,0,0.9403886570227472,0.9396414149229788,0.9168430569434598,25.003481546999524,0,540.0
360,0.036000000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,58.22522668057221,36.02255292712159,0.35,2.5249350332318117,-1.041398537582459,2.731264878425418,3.7022760786911815,4,1,1,1,1,0,0,0.9404196340984396,0.968222091946984,0.9422794298739489,25.003490946583508,0,540.0
361,0.0361,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,58.42136649834241,35.82641310935139,0.35,2.4345288654386557,-1.2493364606816568,2.736379430678903,3.7148473501420813,5,1,1,1,1,0,0,0.9403915669026319,0.9597629620096712,1.0127890088584117,25.00350105120062,1,540.0
362,0.0362,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,58.61824356058518,35.62953604710862,0.35,2.3510057555418538,-1.4421751907051692,2.7580966885293225,3.707534051968321,5,1,1,1,1,0,0,0.9402806551104673,0.979794072821092,0.9784567260521158,25.00351081242754,0,540.0
363,0.0363,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,58.81466784006798,35.43311176762582,0.35,2.2778175966499057,-1.6139526264662711,2.7916475572832127,3.684269605503343,5,1,1,1,1,0,0,0.9401227273950952,1.0048475350911514,0.9945819867724817,25.00352073484199,0,540.0
364,0.0364,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,59.009684792340344,35.238094815353456,0.35,2.2098078152354463,-1.7736395884377065,2.8335574760271114,3.6455186227779586,5,1,1,1,1,0,0,0.9399664472868084,1.033720190705134,1.0188290044759145,25.003530899660472,0,540.0
365,0.036500000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,59.20236775049582,35.04541185719798,0.35,2.1464344106163153,-1.9222444551614735,2.881354616231199,3.5927833093967525,5,1,1,1,1,0,0,0.9398571741039257,1.0265502389328724,1.0494281827778216,25.003541370402967,0,540.0
366,0.0366,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,59.39188001669669,34.85589959099711,0.35,2.268564490769331,-1.7465791648640137,2.863027004398769,3.6777779331170857,4,1,1,1,1,0,0,0.9398346023506798,1.0263335877851545,1.1275096172614423,25.003552621890005,1,540.0
367,0.0367,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,59.58646413385571,34.66131547383809,0.35,2.379130506338817,-1.5880683578688466,2.860458542866205,3.765815187077181,4,1,1,1,1,0,0,0.9399305193464121,1.0464862106504675,1.0736444531972056,25.00356333465039,0,540.0
368,0.0368,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,59.78630179521565,34.46147781247815,0.35,2.2979070396142944,-1.1312440416803216,2.5612672341140352,3.5315867447665386,6,1,1,1,1,0,0,0.939955428717434,0.8802595014300182,1.1146029565394628,25.00357445692439,1,540.0
369,0.0369,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,59.97210695467113,34.27567265302267,0.35,2.3997359761995667,-1.0367611071409004,2.614116743519025,3.6463480122017065,4,1,1,1,1,0,0,0.9398181127895381,0.9084315979060026,0.9054025754186034,25.00358348712043,1,540.0
370,0.037000000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,60.16476560254474,34.08301400514906,0.35,2.3110112042460127,-0.6385728352899519,2.3976129904805017,3.462528307470616,6,1,1,1,1,0,0,0.9399470494276305,0.7954773767231116,0.9374482051041741,25.003592837712567,1,540.0
371,0.0371,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,60.346408956534034,33.901370651159766,0.35,2.4105897463274113,-0.5905704830886458,2.48187759984138,3.5940055723344524,4,1,1,1,1,0,0,0.940034497208665,0.8388764759944252,0.7950109698869794,25.003600763870015,1,540.0
372,0.037200000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,60.53590646950739,33.71187313818641,0.35,2.320217454252499,-0.23493789860200584,2.332081656207062,3.4564281757753372,6,1,1,1,1,0,0,0.9403576872107703,0.7585918237298358,0.8454923670615622,25.00360919478859,1,540.0
373,0.0373,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,60.71715625245038,33.53062335524342,0.35,2.418667964918366,-0.22589628097965153,2.429194075055097,3.5928097105293757,4,1,1,1,1,0,0,0.9405848119718094,0.8093379400387157,0.7504314711808245,25.003616675042004,1,540.0
374,0.0374,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,60.90655371534981,33.34122589234399,0.35,2.5089674550666894,-0.2200447107530611,2.5185982937567113,3.715168187916297,4,1,1,1,1,0,0,0.940943167242895,0.7788392046144711,0.7729037297350361,25.003624379968134,0,540.0
375,0.0375,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,61.10325903748856,33.14452057020524,0.35,2.4104864493833653,0.0969205149044803,2.4124341460172904,3.6227382888363593,6,1,1,1,1,0,0,0.9411440247353857,0.7180042626304567,0.8659677798747241,25.0036330154834,1,540.0
376,0.0376,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,61.29441787902766,32.95336172866614,0.35,2.320517551731074,0.38460392656723214,2.352173864369492,3.5589187871808043,6,1,1,1,1,0,0,0.9410772748853716,0.7635624084421768,0.7629404593439767,25.003640620667888,0,540.0
377,0.037700000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,61.48174282443842,32.76603678325538,0.35,2.238602186939143,0.6455705566051985,2.329828554834939,3.519834276139027,6,1,1,1,1,0,0,0.9410159809402009,0.7447992461852607,0.7252443212360214,25.003647848840295,0,540.0
378,0.0378,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,61.66671440707777,32.58106520061603,0.35,2.1642988351645767,0.8821639189570445,2.337178347453269,3.5019632861972374,6,1,1,1,1,0,0,0.9410537954071343,0.7410464275518163,0.7103313276358063,25.003654927834578,0,540.0
379,0.0379,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,61.850602308012256,32.397177299681545,0.35,2.0971834436038765,1.096524751221108,2.3665470471061263,3.5021117337640444,6,1,1,1,1,0,0,0.9411935191246652,0.7490865174726916,0.7133177228116094,25.003662036645622,0,540.0
380,0.038,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,62.03448496427496,32.21329464341884,0.35,2.2182039641014333,0.9764934292739046,2.4236270843036936,3.612226595763007,4,1,1,1,1,0,0,0.9413978826606293,0.786463374986895,0.7648676262608549,25.003669660908308,1,540.0
381,0.0381,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,62.22494319755022,32.02283641014358,0.35,2.1489877142841243,1.1785432974350767,2.4509411457791574,3.6273821597096325,6,1,1,1,1,0,0,0.9416174367013673,0.7896670729691672,0.8019825982508455,25.003677656269886,1,540.0
382,0.038200000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,62.41629376601461,31.83148584167919,0.35,2.0868619058227034,1.3613314845306466,2.491629190860546,3.655328197368903,6,1,1,1,1,0,0,0.9416721503383514,0.8188816648529834,0.7833657138010068,25.003685465409315,0,540.0
383,0.0383,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,62.609302033191355,31.638477574502446,0.35,2.035568455404769,1.5193462053730697,2.5400692566189025,3.694255673465625,6,1,1,1,1,0,0,0.9416190038473761,0.8511577158571131,0.8090208238064305,25.003693531047784,0,540.0
384,0.038400000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,62.80462504403789,31.44315456365591,0.35,1.9901913130278897,1.6619607700772716,2.5928700437406254,3.740667828072064,6,1,1,1,1,0,0,0.9414768583421472,0.8850329194371345,0.8403274141117618,25.003701909698385,0,540.0
385,0.0385,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,63.00271053320949,31.245069074484313,0.35,1.9503753879269419,1.7905371114383153,2.647638060851414,3.7926900726416233,6,1,1,1,1,0,0,0.9412467644196828,0.8806552955561092,0.875349006119912,25.003710638509048,0,540.0
386,0.0386,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,63.203894018234784,31.043885589459016,0.35,1.553076109891578,1.9063180728241318,2.458880639212052,3.4168021003587157,2,1,1,1,1,0,0,0.94092578500868,0.8248114649630097,0.9516353890921192,25.003720130125348,1,540.0
387,0.038700000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,63.38256743640954,30.865212171284263,0.35,1.553944475259984,2.010437709039405,2.540984693798575,3.514017624500301,6,1,1,1,1,0,0,0.9405119252571391,0.8694871352477394,0.8280923740970759,25.003728386248223,1,540.0
388,0.0388,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,63.567044884889974,30.680734722803827,0.35,1.556827813261032,2.10422048278985,2.617528735340928,3.6077008088517344,6,1,1,1,1,0,0,0.9406194029547321,0.912016321956885,0.8426713515532518,25.00373678810583,0,540.0
389,0.038900000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,63.75711452868564,30.49066507900816,0.35,1.5616585515731178,2.188563772357487,2.6886035069115497,3.697196083425472,6,1,1,1,1,0,0,0.9408379019142711,0.8799947158164803,0.8927933019558796,25.003745691126927,0,540.0
390,0.039,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,63.95252531720392,30.29525429048988,0.35,1.749722470609949,1.9501730519450469,2.6200579491091496,3.6528183042477025,4,1,1,1,1,0,0,0.940960586129269,0.8566259011801317,0.9809963586121561,25.003755476119238,1,540.0
391,0.0391,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,64.14526535179094,30.10251425590286,0.35,1.9243209157374959,1.7303712552157118,2.5878940603551746,3.5880253675984783,4,1,1,1,1,0,0,0.9408989028902364,0.8926721704094545,0.8980145314657424,25.003764431228046,0,540.0
392,0.0392,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,64.33411311459878,29.913666493095022,0.35,2.08645627193003,1.5274471898097417,2.5858063911155136,3.5053736677238136,4,1,1,1,1,0,0,0.9408182233179926,0.8854341460599082,0.8771173112098416,25.00377317730495,0,540.0
393,0.0393,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,64.51800016628248,29.729779441411324,0.35,2.0557061599134574,1.6539596187137586,2.638467402914407,3.6028761001709713,6,1,1,1,1,0,0,0.9408291046800518,0.9171414103541164,0.9135740836305636,25.003782287891273,1,540.0
394,0.039400000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,64.70770801741897,29.540071590274835,0.35,2.0295665221364025,1.7679208178349468,2.691595119238969,3.696210881666919,6,1,1,1,1,0,0,0.9410025728561747,0.9487174758074146,0.9106521413620342,25.003791369197433,0,540.0
395,0.0395,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,64.90298681221925,29.344792795474547,0.35,1.6450631199814232,1.8704390820765082,2.490938583843894,3.5085849045622597,2,1,1,1,1,0,0,0.9411015911277885,0.846100457382292,0.9868126226210138,25.003801212047865,1,540.0
396,0.0396,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,65.0870223295673,29.160757278126496,0.35,1.6579127623999914,1.9625260154520774,2.5690821491449,3.618533956642056,6,1,1,1,1,0,0,0.9410219912585559,0.8872192215388345,0.8535656663282366,25.003809722363115,1,540.0
397,0.0397,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,65.27762348946787,28.97015611822593,0.35,1.3093037896327608,2.045400884660817,2.4285677245071757,3.4798830119608364,2,1,1,1,1,0,0,0.9411278567776713,0.8119556095813153,0.9030402693964987,25.003818727367662,1,540.0
398,0.0398,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,65.45991258921572,28.78786701847808,0.35,1.3551969374719606,2.119857980874028,2.5160199916552117,3.594446901322873,6,1,1,1,1,0,0,0.941160560884226,0.8579035603143694,0.8114901544497615,25.003826816811024,1,540.0
399,0.039900000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,65.64904363564773,28.59873597204607,0.35,1.399712163552783,2.186920461132148,2.5965005765676348,3.695611054701768,6,1,1,1,1,0,0,0.9413524134711935,0.8264151129511026,0.8290166798061922,25.00383508146571,0,540.0
400,0.04,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,65.84421421036295,28.40356539733085,0.35,1.443049908431232,2.247204631412744,2.670640689734632,3.783760723814966,6,1,1,1,1,0,0,0.9414448839944518,0.8702803706090977,0.8811053196362838,25.003843866951694,0,540.0
401,0.040100000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,66.04464501158415,28.20313459610965,0.35,1.1226808405490392,2.301276586783587,2.5605245944169748,3.702719814690817,2,1,1,1,1,0,0,0.9413371968428238,0.8083977583400591,0.9707188232355413,25.003853548514147,1,540.0
402,0.0402,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,66.24021060777314,28.007568999920665,0.35,0.8320250279048744,2.349656356099146,2.4926192326180154,3.6491811443992104,2,1,1,1,1,0,0,0.941014241246845,0.778499055901273,0.8596254907377044,25.003862119078732,0,540.0
403,0.0403,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,66.43255721450406,27.815222393189742,0.35,0.5686147091243914,2.3931177394933623,2.4597429139059304,3.6192688819108843,2,1,1,1,1,0,0,0.9407268178261406,0.7733352318087634,0.8151684046789938,25.003870245015317,0,540.0
404,0.040400000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,66.62309897594898,27.624680631744823,0.35,0.3301843128408144,2.4323462855246865,2.454654788998221,3.6094626068793065,2,1,1,1,1,0,0,0.9405568319845855,0.8087360431347739,0.7929528958487506,25.003878148742643,0,540.0
405,0.0405,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,66.81303925187663,27.43474035581717,0.35,0.11465428563885469,2.4679485280848827,2.470610358290375,3.616570775640149,2,1,1,1,1,0,0,0.9405014439208137,0.8096592474324136,0.7883502959449454,25.003886006391276,0,540.0
406,0.040600000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,67.00339031511702,27.244389292576784,0.35,-0.0798838161358541,2.500460365478607,2.5017360898803527,3.637705314559218,2,1,1,1,1,0,0,0.9405212069077795,0.8223762916673495,0.7973194615837114,25.00389395367918,0,540.0
407,0.0407,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,67.19499152707905,27.052788080614746,0.35,-0.2468522093359476,2.530354643852352,2.5423671325989097,3.6707306206924444,2,1,1,1,1,0,0,0.9405663753741299,0.8502746640947578,0.8164564671547251,25.00390209228416,0,540.0
408,0.0408,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,67.38855438183114,26.85922522586266,0.35,-0.39688769772864096,2.5580480058294714,2.588653983199855,3.7121281029514144,2,1,1,1,1,0,0,0.9405903054063558,0.8804869362349022,0.8424932847538018,25.003910491203058,0,540.0
409,0.0409,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,67.58457975249388,26.66319985519992,0.35,-0.16869514375693045,2.583900329960564,2.589401275719444,3.733434161503372,6,1,1,1,1,0,0,0.9405548071526674,0.8666142108702249,0.9111885477822939,25.003919577018596,1,540.0
410,0.041,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,67.7818651003207,26.4659145073731,0.35,0.04316925424701203,2.608228157177031,2.6085853837670974,3.732955166593473,6,1,1,1,1,0,0,0.9404339521005133,0.886013339637229,0.8759598585811788,25.003928310486668,0,540.0
411,0.041100000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,67.97910662551455,26.268672982179254,0.35,0.231800900400171,2.63101732282568,2.641208778274663,3.7145649253239816,6,1,1,1,1,0,0,0.9402532461388677,0.9111421825587395,0.8895744662818669,25.003937180042595,0,540.0
412,0.0412,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,68.17523245225247,26.072547155441328,0.35,0.40753343163698874,2.6522688736632025,2.6833959223537054,3.6789670056754407,6,1,1,1,1,0,0,0.940060019633914,0.9406997294516779,0.9118733927059353,25.003946272528655,0,540.0
413,0.0413,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,68.36921289133095,25.878566716362855,0.35,0.2087904742674748,2.67200328956776,2.680148324553283,3.7495097739730476,2,1,1,1,1,0,0,0.9399029138430535,0.9355578508340693,0.9806030293158308,25.003956052250466,1,540.0
414,0.0414,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,68.56739998239553,25.680379625298272,0.35,-0.15148696343750453,2.376135735006754,2.3809597500309834,3.4493283156599697,3,1,1,1,1,0,0,0.939826566191005,0.7697182009311476,0.9799186602561116,25.003965825063386,1,540.0
415,0.0415,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,68.74760781137375,25.500171796320046,0.35,-0.2886503525319422,2.419682000034171,2.4368381167624125,3.558067208331833,2,1,1,1,1,0,0,0.9396946695254845,0.7999421911808089,0.7849806462146047,25.003973648431014,1,540.0
416,0.041600000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,68.93430915630847,25.313470451385328,0.35,-0.41145712214525176,2.460261435901147,2.4944304553036605,3.6631032641400383,2,1,1,1,1,0,0,0.9399734137951852,0.8321807142811037,0.7807148749427165,25.003981429088775,0,540.0
417,0.0417,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,69.12728192602194,25.120497681671864,0.35,-0.5210933496699695,2.4982755142416453,2.552042089020012,3.7635380668123575,2,1,1,1,1,0,0,0.9402782217406201,0.8306915420291053,0.8152965261767037,25.003989555511176,0,540.0
418,0.041800000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,69.32625028164864,24.92152932604516,0.35,-0.8000015591778535,2.219966582722927,2.3597148393595164,3.547905469474313,3,1,1,1,1,0,0,0.9404220723360885,0.7659880472486181,0.889471951677611,25.003998423633657,1,540.0
419,0.0419,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,69.51229905041521,24.735480557278592,0.35,-1.0525501828210584,1.9662253461131467,2.230225100534564,3.3754759890382218,3,1,1,1,1,0,0,0.940332141998466,0.6947721336782816,0.7323993278004848,25.004005720970778,0,540.0
420,0.042,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,69.68801466881216,24.559764938881642,0.35,-1.09987715589338,2.049353297132321,2.325850101473271,3.5141835005849917,2,1,1,1,1,0,0,0.940441518852289,0.7445860259410836,0.6876661406969139,25.00401257092738,1,540.0
421,0.042100000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,69.87201758793144,24.375762019762362,0.35,-1.1408766520019051,2.1270924335162924,2.413736057609725,3.6385413076974795,2,1,1,1,1,0,0,0.9408866353943188,0.7919936989209058,0.7083217086680003,25.004019627393994,0,540.0
422,0.0422,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,70.0634484284878,24.184331179205998,0.35,-1.1760273667081176,2.1999752148591494,2.4945803882098065,3.7489750092812804,2,1,1,1,1,0,0,0.941265250523023,0.7624439375643361,0.7609068121428615,25.0040272096646,0,540.0
423,0.042300000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,70.26147334673004,23.986306260963758,0.35,-1.3871261961225028,1.9543710202059268,2.3965986665668573,3.6343101001427014,3,1,1,1,1,0,0,0.9414040837729776,0.7071684361027191,0.8486015199733258,25.004035668831733,1,540.0
424,0.0424,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,70.4526210528285,23.795158554865296,0.35,-1.5779524421152673,1.7312932597846649,2.3425008561264917,3.551215190444447,3,1,1,1,1,0,0,0.9412566133469786,0.7498990880835297,0.7521302007850421,25.004043163229284,0,540.0
425,0.0425,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,70.63878134768196,23.608998260011845,0.35,-1.7504637913512011,1.5290419584371029,2.3242402619980562,3.495499463871142,3,1,1,1,1,0,0,0.9411429292084847,0.7331176699196352,0.7187106813133056,25.004050323381676,0,540.0
426,0.0426,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,70.82159309211794,23.426186515575864,0.35,-1.7250811791818623,1.6601563364667329,2.3941646009157616,3.6088892170648794,2,1,1,1,1,0,0,0.941173602992835,0.7739135787444656,0.7408369135090244,25.004057704748657,1,540.0
427,0.0427,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,71.01117647817195,23.236603129521853,0.35,-1.7000437720649877,1.7826034350396518,2.4632953200036973,3.701814226374694,2,1,1,1,1,0,0,0.9413525027413552,0.7615531225147567,0.748841328141871,25.004065166110575,0,540.0
428,0.042800000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,71.20630629507875,23.041473312615054,0.35,-1.8565846609708818,1.583019410455774,2.4398477528796976,3.6758788195205776,3,1,1,1,1,0,0,0.941430450003505,0.7623767124211572,0.82841224809586,25.00407342313195,1,540.0
429,0.0429,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,71.39986904349121,22.847910564202593,0.35,-1.9979704951982564,1.4026672215891614,2.441180336272481,3.6694853625026074,3,1,1,1,1,0,0,0.941321197112696,0.7736451746640775,0.7781998397889031,25.004081177974193,0,540.0
430,0.043000000000000003,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,71.59303431068723,22.65474529700657,0.35,-2.125692931230975,1.2400759182406413,2.4609670296218322,3.6794611593151627,3,1,1,1,1,0,0,0.9411646664220384,0.7928705464844097,0.7787893162415891,25.004088938659503,0,540.0
431,0.0431,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,71.78678172751857,22.460997880175228,0.35,-2.2411024524786054,1.0938846996883844,2.493817142197472,3.7029328999198716,3,1,1,1,1,0,0,0.9410063304432897,0.8171592256841788,0.7907265328310679,25.00409681866524,0,540.0
432,0.0432,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,71.98191889943526,22.265860708258543,0.35,-2.341256963406104,0.9700481009215114,2.5342607377298414,3.7374250926033032,3,1,1,1,1,0,0,0.9408455765647344,0.8446097000172694,0.8112126327492247,25.004104903479444,0,540.0
433,0.043300000000000005,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,72.17910522671042,22.06867438098338,0.35,-2.4317777434632566,0.859582116991736,2.5792294216403553,3.779781461538544,3,1,1,1,1,0,0,0.9406631176952788,0.8418695401470384,0.8372167847989636,25.004113248281268,0,540.0
434,0.0434,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,72.37881117503726,21.868968432656544,0.35,-2.332274946752748,1.0755747014307573,2.5683394179135273,3.7852203578769057,2,1,1,1,1,0,0,0.9404355991162213,0.8487448083300115,0.9048973623737379,25.004122269833235,1,540.0
435,0.043500000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,72.57882726456211,21.668952343131693,0.35,-2.240250998838638,1.2765039883179021,2.578407836241006,3.7686910671223037,2,1,1,1,1,0,0,0.9401439975224737,0.8643341200119317,0.8621465532437622,25.004130863816968,0,540.0
436,0.0436,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,72.7778388090308,21.469940798663004,0.35,-2.1549184503165293,1.4636003296525657,2.604956708368431,3.732393297389722,2,1,1,1,1,0,0,0.9398394702893554,0.8867347009003475,0.8695431968801391,25.004139531709846,0,540.0
437,0.0437,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,72.97466286235417,21.273116745339635,0.35,-2.079734286458489,1.6307845439748128,2.642868315133794,3.680877823438351,2,1,1,1,1,0,0,0.9395783192251673,0.914449296123241,0.8873831772797823,25.00414837794474,0,540.0
438,0.0438,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,73.16838890552995,21.07939070216385,0.35,-2.1909024180929126,1.4728069148725003,2.639926819838312,3.7533300275217796,3,1,1,1,1,0,0,0.9394116690469281,0.9093764025313621,0.9521071961570994,25.00415787136085,1,540.0
439,0.0439,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,73.36643588835938,20.881343719334424,0.35,-2.109904934170534,1.017039337012197,2.3422356508830138,3.457088970393035,1,1,1,1,1,0,0,0.9393777127042177,0.7455906714458193,0.9515958964187066,25.00416735960067,1,540.0
440,0.044000000000000004,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,73.54673942891944,20.701040178774363,0.35,-2.211656951984393,0.9241179006297512,2.396960652060278,3.566288855958935,3,1,1,1,1,0,0,0.939307588204198,0.7748797049996815,0.7605535037975227,25.004174937353312,1,540.0
441,0.0441,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,73.7335640657041,20.5142155419897,0.35,-2.3040255239833085,0.8420631602918066,2.4530805084805483,3.671149327255167,3,1,1,1,1,0,0,0.9396467489990175,0.8060487768337133,0.755665869311231,25.00418246617909,0,540.0
442,0.0442,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,73.92664961012939,20.321129997564412,0.35,-2.387928731172552,0.7700593049023261,2.509022709786822,3.770787513786285,3,1,1,1,1,0,0,0.9400058113502329,0.8026113288762644,0.7887723095948032,25.004190326019078,0,540.0
443,0.0443,load_step,safe_neural_horizon_pwm_h2,94.2477796076938,74.12568305917085,20.122096548522947,0.35,-2.2828446781020295,0.39323688495424375,2.316466074007404,3.5589671103481866,1,1,1,1,1,0,0,0.9401967576859543,0.7382280387163714,0.8606481506101392,25.004198904565076,1,540.0
